,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
479318,2808651,3030744,Medium,SD,COMMON ASSAULT,P173261046,1200 W OSTEND ST,39.280925,-76.63294,2017-11-22
707422,3747661,3108616,Medium,ED,COMMON ASSAULT,P173582073,1700 DARLEY AV,39.314699,-76.593761,2017-12-24
655035,3567711,2710177,Medium,NE,COMMON ASSAULT,P172082356,5100 GOODNOW RD,39.326365,-76.544988,2017-07-27
118898,600151,2814062,Medium,ED,COMMON ASSAULT,P172451775,800 N LUZERNE AV,39.300303,-76.580966,2017-09-02
663572,3576288,2999801,Medium,NW,COMMON ASSAULT,P173133028,3600 REISTERSTOWN RD,39.329039,-76.660349,2017-11-09
630928,3472017,2677798,High,NE,AGGRAV ASSAULT,P171971578,5400 ELSRODE AV,39.353702,-76.56438299999999,2017-07-16
635613,3476713,2797970,Medium,CD,COMMON ASSAULT,P172392279,900 PENNSYLVANIA AV,39.296611,-76.62610600000001,2017-08-27
338817,1792315,3283993,Medium,WD,COMMON ASSAULT,P180642425,1900 N FULTON AV,39.310302,-76.646537,2018-03-05
58812,253014,3095045,Medium,ED,COMMON ASSAULT,P173531132,1300 N KENWOOD AV,39.306374,-76.57852700000001,2017-12-19
473332,2802628,2774193,Medium,SD,COMMON ASSAULT,P172311281,HANOVER ST BRIDGE,39.192799,-76.72440300000001,2017-08-19
541051,3088248,2857154,Medium,SW,COMMON ASSAULT,P172612287,2400 FREDERICK AV,39.284157,-76.65465400000001,2017-09-18
153819,748562,2829513,Medium,NE,COMMON ASSAULT,P172512014,4600 BELAIR RD,39.331222,-76.56138100000001,2017-09-08
420917,1993144,3378196,Medium,SD,COMMON ASSAULT,P180841590,700 CHERRY HILL RD,39.249668,-76.623706,2018-04-12
510833,2978379,2601227,Medium,SW,COMMON ASSAULT,P171712211,1900 SOMERWORTH ST,39.268614,-76.649439,2017-06-20
525098,2992706,3084544,Medium,ED,COMMON ASSAULT,P173482052,800 E 22ND ST,39.314627,-76.606627,2017-12-14
661103,3573800,2935325,High,ND,AGGRAV ASSAULT,P172892585,6100 PARKWAY DR,39.367374,-76.603308,2017-10-16
145163,715207,3022236,Medium,SE,COMMON ASSAULT,P173222382,200 S REGESTER ST,39.289297999999995,-76.592473,2017-11-18
106660,495899,3138471,Medium,SW,COMMON ASSAULT,P180070753,3700 GELSTON DR,39.295794,-76.67890200000001,2018-01-07
549780,3097007,3191678,Medium,WD,COMMON ASSAULT,P180272194,1600 N CALHOUN ST,39.307173,-76.64251999999999,2018-01-27
532235,3079387,2596903,Medium,NE,COMMON ASSAULT,P171700519,3600 LYNDALE AV,39.316513,-76.568758,2017-06-19
350619,1814257,3290565,Medium,CD,COMMON ASSAULT,P180672018,300 ST PAUL ST,39.292726,-76.61414599999999,2018-03-08
622440,3393403,3141376,High,ND,AGGRAV ASSAULT,P180081885,500 GLENWOOD AV,39.353968,-76.60912900000001,2018-01-08
155902,762022,2584940,High,ED,AGGRAV ASSAULT,P171660962,4100 PULASKI HY,39.297181,-76.562584,2017-06-15
678887,3656877,2841319,High,SD,AGGRAV ASSAULT,P172552940,4100 DORIS AV,39.229608,-76.602836,2017-09-12
564523,3182204,2907732,Medium,ND,COMMON ASSAULT,P172792691,4800 MIDWOOD AV,39.346855,-76.603977,2017-10-06
494548,2893400,2837347,High,WD,AGGRAV ASSAULT,P172541445,1800 BLK VINE ST,39.290077000000004,-76.64529399999999,2017-09-11
575457,3269783,2504882,Medium,SW,COMMON ASSAULT,P171392045,2500 BLK FREDERICK AV,39.283335,-76.655982,2017-05-19
78865,369394,2987129,Medium,NE,COMMON ASSAULT,P173082933,5700 HAZELWOOD CI,39.339106,-76.532255,2017-11-04
457749,2608429,2943752,Medium,WD,COMMON ASSAULT,P172930115,4300 PARKTON ST,39.277705,-76.68692800000001,2017-10-20
477613,2806943,2942007,High,ND,AGGRAV ASSAULT,P172921187,100 W 23RD ST,39.315211,-76.61819,2017-10-19
649257,3561914,2540704,Medium,WD,COMMON ASSAULT,P171512426,2400 PENNSYLVANIA AV,39.309471,-76.641835,2017-05-31
531219,3078367,2574798,Medium,WD,COMMON ASSAULT,P171622793,1700 W NORTH AV,39.309967,-76.645108,2017-06-11
505085,2903995,3149305,Medium,SW,COMMON ASSAULT,P180112257,1500 S CATON AV,39.262152,-76.665727,2018-01-11
656248,3568931,2784094,Medium,SD,COMMON ASSAULT,P172343003,1100 S CHARLES ST,39.276635,-76.614356,2017-08-22
551419,3169055,2486940,Medium,NW,COMMON ASSAULT,P171331999,4000 BELLE AV,39.333286,-76.683828,2017-05-13
411535,1968038,3368742,Medium,CD,COMMON ASSAULT,P180991075,1800 PENNSYLVANIA AV,39.3044,-76.635728,2018-04-09
314739,1723329,3242021,Medium,SD,COMMON ASSAULT,P180480407,900 BEVAN ST,39.278626,-76.616357,2018-02-17
27570,138076,2784163,High,SE,AGGRAV ASSAULT,P172343083,6200 DANVILLE AV,39.274677000000004,-76.540526,2017-08-22
357015,1830219,3300585,Medium,WD,COMMON ASSAULT,P180712064,1200 W FAYETTE ST,39.289797,-76.636951,2018-03-12
574522,3268844,2500239,Medium,SD,COMMON ASSAULT,P171380435,1800 RAMSAY ST,39.283165999999994,-76.644901,2017-05-18
307700,1707003,3231904,High,SD,AGGRAV ASSAULT,P180440977,2800 SPELMAN RD,39.247040999999996,-76.628739,2018-02-13
281605,1596470,2466044,Medium,SW,COMMON ASSAULT,P171260255,2500 MCHENRY ST,39.283879,-76.65612800000001,2017-05-06
482336,2811692,3152240,Medium,ED,COMMON ASSAULT,P180122458,200 N PATTERSON PARK AV,39.294421,-76.584834,2018-01-12
111019,589952,2554848,Medium,WD,COMMON ASSAULT,P171561412,1300 BLK W LAFAYETTE AV,39.299038,-76.638826,2017-06-05
677550,3655527,2781414,Medium,SE,COMMON ASSAULT,P172340046,3600 E FAYETTE ST,39.294936,-76.567554,2017-08-22
552046,3169684,2496257,High,WD,AGGRAV ASSAULT,P171363071,2500 FRANCIS ST,39.312814,-76.642133,2017-05-16
560396,3178057,2756405,Medium,SD,COMMON ASSAULT,P172250293,1600 BLK JOHNSON ST,39.271488,-76.609399,2017-08-13
99559,486475,2876551,High,ND,AGGRAV ASSAULT,P172682243,2700 N HOWARD ST,39.320877,-76.619928,2017-09-25
536814,3083993,2716724,Medium,ED,COMMON ASSAULT,P172110031,3000 E MONUMENT ST,39.299101,-76.57508100000001,2017-07-30
91584,475821,2607795,Medium,ND,COMMON ASSAULT,P171732643,2000 N CHARLES ST,39.312471,-76.616637,2017-06-22
412805,1971198,3385202,Medium,SD,COMMON ASSAULT,P181050431,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-04-15
331673,1775585,3263474,Medium,SW,COMMON ASSAULT,P180561949,2400 FREDERICK AV,39.284176,-76.654607,2018-02-25
98024,484425,2826843,Medium,NE,COMMON ASSAULT,P172502124,5400 BLK RADECKE AV,39.3292,-76.541188,2017-09-07
418101,1985213,3375372,Medium,SW,COMMON ASSAULT,P181012785,1200 WICKLOW RD,39.298266999999996,-76.691377,2018-04-11
148669,719718,3139427,Medium,SW,COMMON ASSAULT,P180071821,3000 NORMOUNT CT,39.302594,-76.668353,2018-01-07
490136,2888974,2658352,Medium,ND,COMMON ASSAULT,P171902427,700 BLK RADNOR AV,39.347555,-76.605862,2017-07-09
108038,552330,2511316,Medium,WD,COMMON ASSAULT,P171412079,800 W FAYETTE ST,39.29,-76.629587,2017-05-21
432879,2026777,3398055,High,SE,AGGRAV ASSAULT,P181100559,1000 BLK FLEET ST,39.28427,-76.59995500000001,2018-04-20
259793,1551262,3064730,Medium,SW,COMMON ASSAULT,P173401240,1900 WILKENS AV,39.282106,-76.64670699999999,2017-12-06
599685,3370556,2489672,Medium,SW,COMMON ASSAULT,P171342028,4100 FREDERICK AV,39.281712,-76.68343399999999,2017-05-14
503285,2902186,3103543,Medium,NW,COMMON ASSAULT,P173561907,3300 HAYWARD AV,39.350868,-76.67737,2017-12-22
107930,498078,3194015,Medium,SW,COMMON ASSAULT,P180281685,4200 FREDERICK AV,39.281665000000004,-76.68558900000001,2018-01-28
109112,586453,2454137,Medium,SW,COMMON ASSAULT,P171220293,1400 BLOOMFIELD AV,39.261864,-76.666699,2017-05-02
626929,3468006,2492567,Medium,ED,COMMON ASSAULT,P171352357,1000 N BROADWAY,39.302027,-76.594628,2017-05-15
618167,3389121,3007158,High,SW,AGGRAV ASSAULT,P173170252,400 LYNDHURST ST,39.291821999999996,-76.68044599999999,2017-11-13
470675,2799941,2677810,Medium,ED,COMMON ASSAULT,P171971592,1800 AISQUITH ST,39.312104,-76.602641,2017-07-16
20701,129133,2480572,Medium,SE,COMMON ASSAULT,P171311058,6200 O DONNELL ST,39.281526,-76.540476,2017-05-11
530087,3077231,2510999,High,SD,AGGRAV ASSAULT,P171411743,2300 SIDNEY AV,39.262597,-76.633175,2017-05-21
674879,3652832,2691187,Medium,SE,COMMON ASSAULT,P172020247,600 N MILTON AV,39.297877,-76.582226,2017-07-21
74895,364165,2850177,Medium,NW,COMMON ASSAULT,P172590431,5400 CRISMER AV,39.346303999999996,-76.689785,2017-09-16
202318,1475729,2580761,Medium,CD,COMMON ASSAULT,P171643287,100 MCMECHEN ST,39.309539,-76.62449699999999,2017-06-13
600808,3371684,2522473,Medium,ED,COMMON ASSAULT,P171451529,1900 BELAIR RD,39.312796,-76.583761,2017-05-25
478782,2808113,2992105,Medium,NE,COMMON ASSAULT,P173102925,1200 SHERIDAN AV,39.353194,-76.598166,2017-11-06
144785,714731,3015419,High,WD,AGGRAV ASSAULT,P173200861,1600 MOUNTMOR CT,39.306965999999996,-76.644515,2017-11-16
115961,596360,2704962,Medium,SW,COMMON ASSAULT,P172063314,2100 WILKENS AV,39.281213,-76.649345,2017-07-25
529701,3076844,2527800,High,CD,AGGRAV ASSAULT,P171470334,800 GUILFORD AV,39.299116,-76.61160600000001,2017-05-27
679129,3657119,2833091,Medium,NE,COMMON ASSAULT,P172522655,2700 KILDAIRE DR,39.367447,-76.55704200000001,2017-09-09
62448,347700,2454163,Medium,SD,COMMON ASSAULT,P171220325,1800 RAMSAY ST,39.283165999999994,-76.644901,2017-05-02
108747,566802,2871741,Medium,SD,COMMON ASSAULT,P172662906,1100 INNER CI,39.230323,-76.594338,2017-09-23
10814,52523,2884996,Medium,NW,COMMON ASSAULT,P172712239,6800 REISTERSTOWN RD,39.359581,-76.70699,2017-09-28
706914,3747153,3072911,High,NE,AGGRAV ASSAULT,P173431773,6000 MORAVIA PARK DR,39.315995,-76.542771,2017-12-09
620677,3391635,3055705,Medium,CD,COMMON ASSAULT,P173362221,200 E REDWOOD ST,39.288932,-76.611747,2017-12-02
536270,3083448,2740049,Medium,NE,COMMON ASSAULT,P172190894,4800 BLK HAMILTON AV,39.336731,-76.537201,2017-08-07
71487,359110,2739450,Medium,SD,COMMON ASSAULT,P172190216,1700 RUSSELL ST,39.273463,-76.62875,2017-08-07
98095,484523,2819758,Medium,SW,COMMON ASSAULT,P172472526,2500 W PRATT ST,39.284713,-76.656136,2017-09-04
101169,488579,2973179,Medium,SW,COMMON ASSAULT,P173032750,400 S AUGUSTA AV,39.27983,-76.684531,2017-10-30
427850,2012656,3391251,Medium,ND,COMMON ASSAULT,P181071948,200 E 25TH ST,39.317921000000005,-76.614075,2018-04-17
113263,592935,2603394,Medium,NW,COMMON ASSAULT,P171721189,3600 BLK PARK HEIGHTS AV,39.32959,-76.659092,2017-06-21
17993,62036,3120646,Medium,NE,COMMON ASSAULT,P173641046,3400 WOODSTOCK AV,39.324502,-76.576427,2017-12-30
437468,2041587,3404173,Medium,ND,COMMON ASSAULT,P181121088,1400 UNION AV,39.332664,-76.638416,2018-04-22
654279,3566954,2710873,Medium,ND,COMMON ASSAULT,P172083127,4400 ST GEORGES AV,39.343195,-76.602925,2017-07-27
154957,750008,2997195,High,SW,AGGRAV ASSAULT,P173130047,900 S CATON AV,39.272628000000005,-76.670816,2017-11-09
455029,2092378,3426954,Medium,SW,COMMON ASSAULT,P181201626,3300 FREDERICK AV,39.280951,-76.672528,2018-04-30
624644,3395668,3195981,Medium,SE,COMMON ASSAULT,P180291227,3100 E FAIRMOUNT AV,39.293468,-76.57297700000001,2018-01-29
497989,2896852,2929482,Medium,ED,COMMON ASSAULT,P172872102,2400 E NORTH AV,39.31264,-76.583093,2017-10-14
449174,2082869,3415425,Medium,NE,COMMON ASSAULT,P181161673,1300 WOODBOURNE AV,39.354114,-76.593109,2018-04-26
154242,749072,2947394,Medium,NW,COMMON ASSAULT,P172941012,3000 THORNDALE AV,39.346798,-76.669822,2017-10-21
635960,3477062,2794930,Medium,SD,COMMON ASSAULT,P172382016,1400 W PATAPSCO AV,39.248911,-76.63946700000001,2017-08-26
4430,44239,2637908,Medium,NE,COMMON ASSAULT,P171832840,5700 ADLEIGH AV,39.339734,-76.5409,2017-07-02
691941,3732102,2563438,Medium,ED,COMMON ASSAULT,P171590736,1900 GREENMOUNT AV,39.311440999999995,-76.609466,2017-06-08
388378,1907935,3337451,Medium,CD,COMMON ASSAULT,P180871407,100 E REDWOOD ST,39.288846,-76.61393199999999,2018-03-28
684207,3662251,3066876,Medium,NE,COMMON ASSAULT,P173410696,4100 GRANITE AV,39.345419,-76.542507,2017-12-07
455863,2095011,3428067,Medium,WD,COMMON ASSAULT,P181202867,1900 BLK WALBROOK AV,39.310821999999995,-76.648371,2018-04-30
616568,3387519,2961997,Medium,WD,COMMON ASSAULT,P172992173,1500 BLK N CAREY ST,39.306877,-76.640406,2017-10-26
658240,3570929,2862355,Medium,ND,COMMON ASSAULT,P172632018,200 W 28TH ST,39.321791999999995,-76.619955,2017-09-20
658318,3571007,2852864,Medium,NE,COMMON ASSAULT,P172600247,2000 E 31ST ST,39.32634,-76.58749300000001,2017-09-17
534054,3081210,2667916,High,NE,AGGRAV ASSAULT,P171940477,4800 LORELLY AV,39.31602,-76.547812,2017-07-13
9757,51144,2852409,Medium,ND,COMMON ASSAULT,P172592916,2700 UHLER AV,39.351971999999996,-76.668133,2017-09-16
310420,1713258,3235486,Medium,SE,COMMON ASSAULT,P180452123,1100 E BALTIMORE ST,39.290775,-76.60198000000001,2018-02-14
676719,3654688,2756880,Medium,NE,COMMON ASSAULT,P172250847,4100 EIERMAN AV,39.32992,-76.56593199999999,2017-08-13
143232,712700,2960291,Medium,CD,COMMON ASSAULT,P172990192,100 ST PAUL ST,39.290647,-76.613954,2017-10-26
531080,3078227,2538390,Medium,SD,COMMON ASSAULT,P171503104,1300 BLK SARGEANT ST,39.280739000000004,-76.636157,2017-05-30
15358,58485,3034962,High,SW,AGGRAV ASSAULT,P173280772,1700 N ELLAMONT ST,39.307147,-76.670819,2017-11-24
524514,2992121,3062311,High,NE,AGGRAV ASSAULT,P173391418,3400 RAVENWOOD AV,39.315325,-76.575717,2017-12-05
107857,497881,3207527,Medium,SE,COMMON ASSAULT,P180332517,100 N CURLEY ST,39.293490000000006,-76.575576,2018-02-02
568483,3186174,3024111,Medium,NW,COMMON ASSAULT,P173231738,3700 BOARMAN AV,39.334746,-76.67616600000001,2017-11-19
13981,56694,3000435,High,NW,AGGRAV ASSAULT,P173140632,3800 BARTWOOD RD,39.358903000000005,-76.700671,2017-11-10
594141,3288580,3068653,High,NW,AGGRAV ASSAULT,P173412724,2900 DENISON ST,39.321026,-76.674774,2017-12-07
637497,3478604,2868376,Medium,SE,COMMON ASSAULT,P172652488,400 CORNWALL ST,39.288872999999995,-76.544785,2017-09-22
37573,151127,3185643,Medium,WD,COMMON ASSAULT,P180251708,1900 W LANVALE ST,39.297486,-76.647566,2018-01-25
473187,2802482,2764620,High,SE,AGGRAV ASSAULT,P172280288,4000 BLK FLEET ST,39.285761,-76.563124,2017-08-16
46629,237033,2749614,Medium,SW,COMMON ASSAULT,P172222131,3000 CLIFTON AV,39.311254,-76.66789,2017-08-10
108188,558890,2671218,Medium,WD,COMMON ASSAULT,P171950750,1500 RETREAT ST,39.312683,-76.641972,2017-07-14
53932,246620,2979247,Medium,SW,COMMON ASSAULT,P173060462,2000 N EDGEWOOD ST,39.310142,-76.675945,2017-11-02
95229,480704,2719073,High,WD,AGGRAV ASSAULT,P172112623,2000 WALBROOK AV,39.310759000000004,-76.650125,2017-07-30
585725,3280109,2827482,Medium,SD,COMMON ASSAULT,P172502819,3000 STRANDEN RD,39.252324,-76.645718,2017-09-07
678493,3656475,2801599,Medium,ND,COMMON ASSAULT,P172410375,1100 GLENEAGLE RD,39.363734,-76.596003,2017-08-29
37958,151619,3189131,Medium,SE,COMMON ASSAULT,P180262452,400 N HIGHLAND AV,39.296223,-76.569659,2018-01-26
79334,370085,2984533,Medium,NE,COMMON ASSAULT,P173073312,4300 ORCHARD RIDGE BL,39.312461,-76.559844,2017-11-03
679784,3657776,2881779,Medium,CD,COMMON ASSAULT,P172701831,1500 BLK ARGYLE AV,39.30145,-76.63391700000001,2017-09-27
537220,3084399,2760872,Medium,SW,COMMON ASSAULT,P172262434,1600 N ELLAMONT ST,39.305898,-76.670731,2017-08-14
429413,2017483,3393296,Medium,SD,COMMON ASSAULT,P180841743,2100 HAINES ST,39.272175,-76.628354,2018-04-18
62864,348240,2496378,Medium,SE,COMMON ASSAULT,P171363216,3500 EASTERN AV,39.286567,-76.567994,2017-05-16
3009,42366,2573938,Medium,WD,COMMON ASSAULT,P171621859,500 N CARROLLTON AV,39.294462,-76.637067,2017-06-11
487239,2886049,2552418,Medium,SD,COMMON ASSAULT,P171551868,900 COVINGTON ST,39.279184,-76.60709399999999,2017-06-04
406683,1961181,3367041,Medium,NE,COMMON ASSAULT,P180981655,1600 RAMBLEWOOD RD,39.360575,-76.585533,2018-04-08
66861,353300,2602153,Medium,NW,COMMON ASSAULT,P171713233,6800 PARK HEIGHTS AV,39.363704999999996,-76.701472,2017-06-20
655890,3568571,2773305,Medium,WD,COMMON ASSAULT,P172310286,2100 WESTWOOD AV,39.308606,-76.6517,2017-08-19
5785,45985,2662615,High,WD,AGGRAV ASSAULT,P171921282,800 W FAYETTE ST,39.29,-76.629587,2017-07-11
717165,3804802,2700705,Medium,NW,COMMON ASSAULT,P172051670,REISTERSTOWN PLAZA,39.456413,-76.816576,2017-07-24
698842,3739025,2763653,Medium,ED,COMMON ASSAULT,P172272438,600 BLK N CAROLINE ST,39.2973,-76.597546,2017-08-15
93535,478476,2657807,Medium,NW,COMMON ASSAULT,P171901823,4700 SPRINGDALE AV,39.32817,-76.69691999999999,2017-07-09
282702,1598204,2563127,Medium,SE,COMMON ASSAULT,P171590374,800 UMBRA ST,39.284176,-76.550159,2017-06-08
693287,3733454,2600971,Medium,CD,COMMON ASSAULT,P171711919,200 BLK E BALTIMORE ST,39.289646000000005,-76.611861,2017-06-20
504639,2903546,3182555,Medium,SD,COMMON ASSAULT,P180241482,2100 W PATAPSCO AV,39.250892,-76.64393299999999,2018-01-24
51074,242895,2872741,High,NW,AGGRAV ASSAULT,P172670874,4000 W GARRISON AV,39.342913,-76.68093,2017-09-24
501635,2900510,3050563,Medium,NE,COMMON ASSAULT,P173342295,4600 BELAIR RD,39.331222,-76.56138100000001,2017-11-30
728256,3831265,2838270,Medium,SW,COMMON ASSAULT,P172542492,1700 POPLAR GROVE ST,39.307336,-76.665676,2017-09-11
97466,483690,2794887,Medium,NW,COMMON ASSAULT,P172381954,6800 REISTERSTOWN RD,39.359581,-76.70699,2017-08-26
574878,3269201,2502028,Medium,ND,COMMON ASSAULT,P171382481,5600 PIMLICO RD,39.358109999999996,-76.67111700000001,2017-05-18
535197,3082357,2696376,Medium,NE,COMMON ASSAULT,P172032733,6200 PLYMOUTH RD,39.361798,-76.57106800000001,2017-07-22
477651,2806981,2948143,Medium,NW,COMMON ASSAULT,P172941822,3800 LIBERTY HEIGHTS AV,39.326425,-76.67905999999999,2017-10-21
15919,59232,3051772,Medium,NE,COMMON ASSAULT,P173350794,5700 MORAVIA RD,39.319727,-76.547402,2017-12-01
456071,2095875,3428365,High,SD,AGGRAV ASSAULT,P181203211,1800 MCHENRY ST,39.284279999999995,-76.644964,2018-04-30
143827,713505,2992856,Medium,SW,COMMON ASSAULT,P173110754,3000 W LANVALE ST,39.297059000000004,-76.667225,2017-11-07
444709,2065703,3413213,Medium,NE,COMMON ASSAULT,P181152354,6900 MCCLEAN BL,39.370027,-76.56711,2018-04-25
600167,3371040,2509072,Medium,SW,COMMON ASSAULT,P171403029,100 DENISON ST,39.288632,-76.676777,2017-05-20
344575,1800027,3273825,High,CW,AGGRAV ASSAULT,P180602106,3800 WEST BAY AV,39.23185,-76.595045,2018-03-01
589286,3283681,2915079,High,SW,AGGRAV ASSAULT,P172821303,2500 WILKENS AV,39.279509999999995,-76.654376,2017-10-09
370485,1864858,3315182,Medium,WD,COMMON ASSAULT,P180771194,2500 WOODBROOK AV,39.312055,-76.643116,2018-03-18
520474,2988067,2949252,Medium,NE,COMMON ASSAULT,P172950022,4200 SEIDEL AV,39.329874,-76.563214,2017-10-22
333951,1778530,3283950,Medium,NE,COMMON ASSAULT,P180642387,3200 CHESTERFIELD AV,39.32306,-76.567423,2018-03-05
485128,2883929,2486242,Medium,NE,COMMON ASSAULT,P171331224,6000 BELAIR RD,39.348009000000005,-76.538289,2017-05-13
573416,3191450,3198988,Medium,NW,COMMON ASSAULT,P180301705,5100 PARK HEIGHTS AV,39.348489,-76.674908,2018-01-30
59516,253967,3131032,High,ND,AGGRAV ASSAULT,P180040232,100 E MELROSE AV,39.366496000000005,-76.619321,2018-01-04
100492,487682,2907075,Medium,SE,COMMON ASSAULT,P172791973,6500 COLGATE AV,39.260669,-76.532372,2017-10-06
385343,1899285,3333832,Medium,ND,COMMON ASSAULT,P180860117,5000 MIDWOOD AV,39.348578,-76.60374,2018-03-27
447478,2077739,3416386,High,CD,AGGRAV ASSAULT,P181162754,400 BLK ORCHARD ST,39.298860999999995,-76.622096,2018-04-26
560366,3178027,2748311,Medium,NE,COMMON ASSAULT,P172220661,3500 DUDLEY AV,39.321835,-76.563029,2017-08-10
598588,3369435,2460781,Medium,WD,COMMON ASSAULT,P171240806,2400 MCCULLOH ST,39.312302,-76.638886,2017-05-04
703166,3743370,2931309,High,NE,AGGRAV ASSAULT,P172880974,2700 BEECHLAND AV,39.359107,-76.562768,2017-10-15
28282,138981,2817891,Medium,CD,COMMON ASSAULT,P172470466,100 W LEXINGTON ST,39.291627000000005,-76.617356,2017-09-04
49040,240216,2824529,Medium,WD,COMMON ASSAULT,P172492310,1900 W BALTIMORE ST,39.288117,-76.64707,2017-09-06
648555,3561209,2511111,Medium,NE,COMMON ASSAULT,P171411867,3800 BONVIEW AV,39.314975,-76.563666,2017-05-21
664957,3577675,3055147,Medium,ND,COMMON ASSAULT,P173361593,6200 YORK RD,39.36809,-76.60984499999999,2017-12-02
593619,3288056,3047559,Medium,CD,COMMON ASSAULT,P173331587,500 W LEXINGTON ST,39.291413,-76.62305,2017-11-29
554691,3172340,2571433,Medium,ND,COMMON ASSAULT,P171612515,5000 READY AV,39.349329,-76.608791,2017-06-10
657307,3569992,2796984,High,SD,AGGRAV ASSAULT,P172391211,400 S PARRISH ST,39.283305,-76.641372,2017-08-27
575186,3269511,2515333,Medium,WD,COMMON ASSAULT,P171430353,1300 N STOCKTON ST,39.303575,-76.63747,2017-05-23
408611,1963707,3364689,High,ND,AGGRAV ASSAULT,P180971947,2000 GIRARD AV,39.333220000000004,-76.647403,2018-04-07
663310,3576026,3015523,Medium,SD,COMMON ASSAULT,P173200985,400 E JEFFREY ST,39.234159000000005,-76.60696999999999,2017-11-16
120551,602262,2893445,Medium,ND,COMMON ASSAULT,P172741995,4600 LANIER AV,39.344251,-76.661912,2017-10-01
222580,1502745,2750782,High,ND,AGGRAV ASSAULT,P172230281,3800 BLK OLD YORK RD,39.335735,-76.607528,2017-08-11
662759,3575461,2993093,Medium,ED,COMMON ASSAULT,P173111030,1700 E EAGER ST,39.301904,-76.59383000000001,2017-11-07
92210,476664,2626356,Medium,SW,COMMON ASSAULT,P171800076,700 LINNARD ST,39.29529,-76.676452,2017-06-29
461899,2725487,2585338,Medium,ED,COMMON ASSAULT,P171661399,2100 HARFORD RD,39.314190999999994,-76.59795,2017-06-15
616658,3387609,2963134,Medium,NW,COMMON ASSAULT,P173000324,5100 QUEENSBERRY AV,39.350027000000004,-76.671939,2017-10-27
644622,3485746,3112787,Medium,SD,COMMON ASSAULT,P173610037,200 BLK CHERRY HILL RD,39.251642,-76.618975,2017-12-27
8716,49789,2786705,Medium,SW,COMMON ASSAULT,P172352610,1400 BLK N ROSEDALE ST,39.30376,-76.66896899999999,2017-08-23
484154,2882257,2519431,Medium,CD,COMMON ASSAULT,P171441560,600 LENNOX ST,39.311811999999996,-76.626451,2017-05-24
451370,2085745,3421660,Medium,SW,COMMON ASSAULT,P181181655,5500 FREDERICK AV,39.278669,-76.708911,2018-04-28
651603,3564271,2611203,Medium,SD,COMMON ASSAULT,P171743139,1900 W LOMBARD ST,39.28613,-76.64694899999999,2017-06-23
117608,598503,2771738,Medium,CD,COMMON ASSAULT,P172301781,300 N EUTAW ST,39.293031,-76.621163,2017-08-18
482942,2812300,3168769,Medium,NE,COMMON ASSAULT,P180191396,3900 CHESTERFIELD AV,39.317107,-76.56298699999999,2018-01-19
