,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
613901,3384839,2869497,Low,NW,DESTRUCT PROP,P172660394,3000 W BELVEDERE AV,39.350626,-76.67287900000001,2017-09-23
614000,3384939,2874854,Low,CD,DESTRUCT PROP,P172680271,500 W HOFFMAN ST,39.299138,-76.62791700000001,2017-09-25
614018,3384957,2891363,Low,NE,DESTRUCT PROP,P172732627,4500 NORTHWOOD DR,39.345613,-76.595699,2017-09-30
614064,3385003,2887833,Low,NE,DESTRUCT PROP,P172722107,3800 BONVIEW AV,39.314975,-76.563666,2017-09-29
614085,3385024,2885133,Low,ED,DESTRUCT PROP,P172712395,1700 BARCLAY ST,39.309185,-76.610791,2017-09-28
614160,3385099,2878277,Low,NE,DESTRUCT PROP,P172691091,5000 ERDMAN AV,39.306858,-76.559126,2017-09-26
614304,3385243,2904292,Low,ED,DESTRUCT PROP,P172782141,2500 E MONUMENT ST,39.298843,-76.582305,2017-10-05
614345,3385285,2904265,Low,NW,DESTRUCT PROP,P172782101,4100 CHATHAM RD,39.330411,-76.687185,2017-10-05
614509,3385450,2895526,Low,NE,DESTRUCT PROP,P172751591,3400 ELMLEY AV,39.317045,-76.575797,2017-10-02
614550,3385491,2887858,Low,SE,DESTRUCT PROP,P172722137,700 ALICEANNA ST,39.283111,-76.602,2017-09-29
614603,3385544,2903433,Low,ED,DESTRUCT PROP,P172781129,3800 PULASKI HY,39.296627,-76.565627,2017-10-05
614628,3385569,2890128,Low,NE,DESTRUCT PROP,P172731274,4500 ARABIA AV,39.339431,-76.569867,2017-09-30
614699,3385640,2903019,Low,ND,DESTRUCT PROP,P172780644,200 OAKDALE RD,39.348642,-76.630375,2017-10-05
614779,3385720,2909580,Low,NE,DESTRUCT PROP,P172801257,4300 BREHMS LN,39.324869,-76.560057,2017-10-07
614885,3385826,2913939,Low,WD,DESTRUCT PROP,P172812930,1700 N BENTALOU ST,39.307769,-76.653983,2017-10-08
614949,3385891,2892527,Low,ND,DESTRUCT PROP,P172740969,2500 GUILFORD AV,39.318434,-76.612883,2017-10-01
614958,3385900,2891996,Low,ED,DESTRUCT PROP,P172740358,2000 N BROADWAY,39.313449,-76.596773,2017-10-01
615008,3385952,2886333,Low,NW,DESTRUCT PROP,P172720401,7200 CHALKSTONE DR,39.367242,-76.707957,2017-09-29
615036,3385980,2898573,Low,NW,DESTRUCT PROP,P172762018,4500 BONNER RD,39.320885,-76.69067700000001,2017-10-03
615078,3386022,2925261,Low,SW,DESTRUCT PROP,P172860494,5300 WENDLEY RD,39.286494,-76.709047,2017-10-13
615171,3386116,2932334,Low,NE,DESTRUCT PROP,P172882097,1600 MONTPELIER ST,39.32065,-76.596588,2017-10-15
615212,3386157,2927149,Low,SW,DESTRUCT PROP,P172862674,4700 FREDERICK AV,39.281426,-76.69305899999999,2017-10-13
615218,3386163,2929910,Low,SE,DESTRUCT PROP,P172872602,100 N LUZERNE AV,39.293290999999996,-76.580502,2017-10-14
615230,3386175,2922189,Low,NW,DESTRUCT PROP,P172842906,5300 TIPPETT AV,39.34645,-76.686513,2017-10-11
615237,3386182,2930227,Low,NW,DESTRUCT PROP,P172872946,3100 W BELVEDERE AV,39.349948,-76.674137,2017-10-14
615328,3386273,2919955,Low,ED,DESTRUCT PROP,P172840376,4000 PULASKI HY,39.296974,-76.563393,2017-10-11
615435,3386380,2911444,Low,SE,DESTRUCT PROP,P172810096,2500 ORLEANS ST,39.295656,-76.58152,2017-10-08
615501,3386446,2918462,Low,CD,DESTRUCT PROP,P172832073,100 W FAYETTE ST,39.290305,-76.61636999999999,2017-10-10
615651,3386598,2931173,Low,WD,DESTRUCT PROP,P172880829,1600 BRUCE CT,39.306668,-76.645656,2017-10-15
615705,3386653,2951201,Low,NW,DESTRUCT PROP,P172952206,3700 CRESTFIELD CT,39.337053999999995,-76.67748399999999,2017-10-22
615840,3386790,2929174,Low,SW,DESTRUCT PROP,P172871751,1500 POPLAR GROVE ST,39.304592,-76.665509,2017-10-14
615883,3386833,2936637,Low,WD,DESTRUCT PROP,P172901068,800 W SARATOGA ST,39.292561,-76.63125,2017-10-17
615897,3386847,2936746,Low,WD,DESTRUCT PROP,P172901198,1400 WHITELOCK ST,39.311333000000005,-76.639834,2017-10-17
615904,3386854,2948665,Low,NW,DESTRUCT PROP,P172942401,3300 DORITHAN RD,39.330908,-76.66844300000001,2017-10-21
615915,3386865,2941262,Low,ED,DESTRUCT PROP,P172920312,2300 E HOFFMAN ST,39.306783,-76.585171,2017-10-19
615979,3386929,2948152,Low,ED,DESTRUCT PROP,P172941834,1300 E NORTH AV,39.311873999999996,-76.600107,2017-10-21
615997,3386947,2934098,Low,SD,DESTRUCT PROP,P172891172,2400 BLK ANNOR CT,39.263806,-76.641058,2017-10-16
616156,3387107,2934044,Low,NE,DESTRUCT PROP,P172891113,3300 BRENDAN AV,39.321371,-76.56859200000001,2017-10-16
616161,3387112,2940020,Low,SW,DESTRUCT PROP,P172911916,3300 CLIFTON AV,39.311048,-76.672608,2017-10-18
616163,3387114,2936396,Low,NW,DESTRUCT PROP,P172900790,5500 LYNVIEW AV,39.346272,-76.692614,2017-10-17
616174,3387125,2941594,Low,ND,DESTRUCT PROP,P172920727,5000 LAWNDALE AV,39.353443,-76.62915100000001,2017-10-19
616175,3387126,2943965,Low,SD,DESTRUCT PROP,P172930374,3900 8TH ST,39.232364000000004,-76.601385,2017-10-20
616220,3387171,2933743,Low,ED,DESTRUCT PROP,P172890762,700 N KENWOOD AV,39.29913,-76.578055,2017-10-16
616257,3387208,2936952,Low,ED,DESTRUCT PROP,P172901437,1900 GREENMOUNT AV,39.311440999999995,-76.609466,2017-10-17
616310,3387261,2941871,Low,SE,DESTRUCT PROP,P172921030,500 N ELLWOOD AV,39.297079,-76.57365899999999,2017-10-19
616312,3387263,2939916,Low,NW,DESTRUCT PROP,P172911810,5200 CUTHBERT AV,39.346646,-76.680824,2017-10-18
616372,3387323,2940572,Low,SD,DESTRUCT PROP,P172912551,700 CHERRY HILL RD,39.249653,-76.62374,2017-10-18
616394,3387345,2954039,Low,NE,DESTRUCT PROP,P172962781,3600 LYNDALE AV,39.316513,-76.568758,2017-10-23
616416,3387367,2941068,Low,NW,DESTRUCT PROP,P172920086,5500 PARK HEIGHTS AV,39.351915999999996,-76.683649,2017-10-19
616564,3387515,2959979,Low,SW,DESTRUCT PROP,P172983149,3700 BENSON AV,39.26386,-76.675682,2017-10-25
616567,3387518,2959948,Low,SD,DESTRUCT PROP,P172983118,1800 WILKENS AV,39.282651,-76.645034,2017-10-25
616582,3387533,2973374,Low,ED,DESTRUCT PROP,P173032984,1600 N WOLFE ST,39.308789000000004,-76.591525,2017-10-30
616613,3387564,2955343,Low,NE,DESTRUCT PROP,P172971225,6300 BELAIR RD,39.351521999999996,-76.534368,2017-10-24
616671,3387622,2962471,Low,CD,DESTRUCT PROP,P172992709,1500 N CALVERT ST,39.307528000000005,-76.613555,2017-10-26
616726,3387677,2963448,Low,NW,DESTRUCT PROP,P173000717,3100 BANCROFT RD,39.367456,-76.695109,2017-10-27
616735,3387686,2965096,Low,SE,DESTRUCT PROP,P173002618,100 BLK N LAKEWOOD AV,39.293349,-76.579063,2017-10-27
616877,3387828,2955427,Low,ND,DESTRUCT PROP,P172971330,500 E 38TH ST,39.335332,-76.609348,2017-10-24
616887,3387838,2973853,Low,NE,DESTRUCT PROP,P173040552,6100 HARFORD RD,39.358311,-76.556248,2017-10-31
616917,3387868,2957411,Low,SW,DESTRUCT PROP,P172980205,5400 JAMESTOWNE CT,39.282732,-76.708492,2017-10-25
617017,3387968,2951293,Low,WD,DESTRUCT PROP,P172952302,2800 CLIFTON AV,39.31138,-76.664288,2017-10-22
617137,3388088,2962587,Low,SD,DESTRUCT PROP,P172992838,1300 PONTIAC AV,39.231965,-76.592786,2017-10-26
617253,3388204,2976655,Low,ND,DESTRUCT PROP,P173050615,2500 GREENMOUNT AV,39.318382,-76.60945500000001,2017-11-01
617263,3388214,2990181,Low,NE,DESTRUCT PROP,P173100755,3700 ELKADER RD,39.333465999999994,-76.602846,2017-11-06
617280,3388231,2985319,Low,SD,DESTRUCT PROP,P173080916,3800 S HANOVER ST,39.236437,-76.610574,2017-11-04
617305,3388256,2978142,Low,SW,DESTRUCT PROP,P173052302,4200 EUCLID AV,39.282512,-76.685331,2017-11-01
617310,3388261,2973724,Low,SE,DESTRUCT PROP,P173040391,100 N DECKER AV,39.293544,-76.574119,2017-10-31
617354,3388305,2967223,Low,SD,DESTRUCT PROP,P173011719,100 BALTIC AV,39.241675,-76.607929,2017-10-28
617409,3388360,2975014,Low,WD,DESTRUCT PROP,P173041906,800 VINE ST,39.290575,-76.629806,2017-10-31
617461,3388412,2984198,Low,CD,DESTRUCT PROP,P173072911,1000 PENNSYLVANIA AV,39.298106,-76.628005,2017-11-03
617498,3388449,2973577,Low,SE,DESTRUCT PROP,P173040218,1800 BANK ST,39.286697,-76.591452,2017-10-31
617575,3388526,2977906,Low,SD,DESTRUCT PROP,P173052047,1300 WASHINGTON BL,39.280378000000006,-76.635677,2017-11-01
617583,3388534,2976010,Low,ED,DESTRUCT PROP,P173043013,1000 E LANVALE ST,39.30924,-76.603844,2017-10-31
617587,3388538,2976293,Low,SE,DESTRUCT PROP,P173050164,500 S BOND ST,39.285323999999996,-76.595326,2017-11-01
617624,3388575,2975637,Low,NE,DESTRUCT PROP,P173042585,4400 BLK MARY AV,39.34339,-76.539254,2017-10-31
617659,3388611,2967401,Low,NE,DESTRUCT PROP,P173011928,1100 BLK HEWITT WY,39.305406,-76.54736,2017-10-28
617767,3388720,2975816,Low,SE,DESTRUCT PROP,P173042795,200 S CASTLE ST,39.289482,-76.588087,2017-10-31
617806,3388759,2970965,Low,CD,DESTRUCT PROP,P173030194,1400 EUTAW PL,39.304684,-76.627285,2017-10-30
617937,3388891,2974510,Low,SE,DESTRUCT PROP,P173041311,3900 MT PLEASANT AV,39.29095,-76.56455600000001,2017-10-31
617965,3388919,2973586,Low,SE,DESTRUCT PROP,P173040227,1200 DELBERT AV,39.282911,-76.530787,2017-10-31
618145,3389099,2997638,Low,SW,DESTRUCT PROP,P173130560,3500 W MULBERRY ST,39.291837,-76.675886,2017-11-09
618193,3389147,3007937,Low,NE,DESTRUCT PROP,P173171195,1300 GORSUCH AV,39.32438,-76.599703,2017-11-13
618252,3389206,2986171,Low,NW,DESTRUCT PROP,P173081852,2600 ROSLYN AV,39.317338,-76.6782,2017-11-04
618399,3389354,2988724,Low,ED,DESTRUCT PROP,P173091728,600 N COLLINGTON AV,39.297559,-76.58658,2017-11-05
618436,3389391,3002736,Low,NW,DESTRUCT PROP,P173150186,4000 W ROGERS AV,39.348551,-76.688903,2017-11-11
618555,3389511,2988718,Low,NE,DESTRUCT PROP,P173091721,1500 GREENDALE RD,39.336763,-76.593519,2017-11-05
618579,3389535,2994210,Low,NE,DESTRUCT PROP,P173112321,3200 PELHAM AV,39.323046999999995,-76.568557,2017-11-07
618678,3389634,2992676,Low,SD,DESTRUCT PROP,P173110541,2600 HURON ST,39.261382,-76.64456899999999,2017-11-07
618697,3389653,2994870,Low,NE,DESTRUCT PROP,P173120249,6200 BELAIR RD,39.349812,-76.536238,2017-11-08
618812,3389768,3014467,Low,SE,DESTRUCT PROP,P173192757,800 BLK S BROADWAY,39.279722,-76.61573800000001,2017-11-15
618823,3389779,3009779,Low,NW,DESTRUCT PROP,P173180335,3900 LIBERTY HEIGHTS AV,39.32737,-76.682524,2017-11-14
618830,3389786,3020375,Low,NW,DESTRUCT PROP,P173220274,4000 PENHURST AV,39.33868,-76.68472299999999,2017-11-18
618898,3389855,3022781,Low,ND,DESTRUCT PROP,P173230230,2600 QUANTICO AV,39.337925,-76.66120699999999,2017-11-19
618901,3389858,3034157,Low,CD,DESTRUCT PROP,P173271901,2400 LAKEVIEW AV,39.314820000000005,-76.632593,2017-11-23
619059,3390016,3025024,Low,WD,DESTRUCT PROP,P173240219,200 N CALHOUN ST,39.291222,-76.63969300000001,2017-11-20
619125,3390082,3024729,Low,ED,DESTRUCT PROP,P173232447,1600 E MADISON ST,39.299413,-76.59577,2017-11-19
619171,3390129,3016129,Low,WD,DESTRUCT PROP,P173201684,1100 N STRICKER ST,39.301231,-76.641648,2017-11-16
619199,3390157,3026552,Low,ED,DESTRUCT PROP,P173242009,2400 GREENMOUNT AV,39.316364,-76.60947,2017-11-20
619221,3390179,3019317,Low,NW,DESTRUCT PROP,P173212362,4000 PENHURST AV,39.33868,-76.68472299999999,2017-11-17
619295,3390253,3019274,Low,SD,DESTRUCT PROP,P173212318,1200 SLATER RD,39.248661,-76.631209,2017-11-17
619296,3390254,3029371,Low,SW,DESTRUCT PROP,P173252439,700 POPLAR GROVE ST,39.295627,-76.664985,2017-11-21
619315,3390273,3011734,Low,NW,DESTRUCT PROP,P173182565,4000 PENHURST AV,39.33868,-76.68472299999999,2017-11-14
619396,3390354,3014530,Low,ED,DESTRUCT PROP,P173192829,1500 E LANVALE ST,39.30945,-76.597798,2017-11-15
619428,3390386,3010599,Low,SE,DESTRUCT PROP,P173181296,6500 CLEVELAND AV,39.261455,-76.532697,2017-11-14
619449,3390407,3016352,Low,ND,DESTRUCT PROP,P173201937,700 BELGIAN AV,39.340244,-76.60611899999999,2017-11-16
619470,3390428,3024685,Low,WD,DESTRUCT PROP,P173232392,800 W LEXINGTON ST,39.291089,-76.630267,2017-11-19
619484,3390442,3017300,Low,NE,DESTRUCT PROP,P173210008,2900 AILSA AV,39.347662,-76.567138,2017-11-17
619488,3390446,3004904,Low,SW,DESTRUCT PROP,P173160059,3100 PHELPS LN,39.287939,-76.670304,2017-11-12
619514,3390472,3019065,Low,ND,DESTRUCT PROP,P173212087,2500 OSWEGO AV,39.337173,-76.65895,2017-11-17
619518,3390476,3002767,Low,SE,DESTRUCT PROP,P173150222,700 S BROADWAY,39.283398,-76.593496,2017-11-11
619580,3390538,3041838,Low,WD,DESTRUCT PROP,P173311069,2600 W FRANKLIN ST,39.293341,-76.659296,2017-11-27
619589,3390547,3049666,Low,NE,DESTRUCT PROP,P173341283,4900 HARFORD RD,39.345504999999996,-76.567194,2017-11-30
619688,3390646,3034591,Low,SD,DESTRUCT PROP,P173280359,800 CLINTWOOD CT,39.230024,-76.60085,2017-11-24
619736,3390694,3037307,Low,NE,DESTRUCT PROP,P173290839,1600 HEATHFIELD RD,39.352306,-76.586221,2017-11-25
619743,3390701,3034529,Low,ED,DESTRUCT PROP,P173280287,1600 E FEDERAL ST,39.308454,-76.596388,2017-11-24
619791,3390749,3041529,Low,NW,DESTRUCT PROP,P173310710,6100 PIMLICO RD,39.367852,-76.676057,2017-11-27
619840,3390798,3038348,Low,SD,DESTRUCT PROP,P173291973,2900 CHERRYLAND RD,39.249018,-76.62523399999999,2017-11-25
619863,3390821,3054180,Low,NE,DESTRUCT PROP,P173360518,3400 MARY AV,39.352399,-76.55242,2017-12-02
619946,3390904,3041401,Low,ND,DESTRUCT PROP,P173310557,900 CATOR AV,39.339135999999996,-76.60340500000001,2017-11-27
620010,3390968,3039864,Low,ND,DESTRUCT PROP,P173301268,3900 ROLAND AV,39.336428000000005,-76.632997,2017-11-26
620069,3391027,3040416,Low,WD,DESTRUCT PROP,P173301873,1900 W FAYETTE ST,39.289418,-76.647148,2017-11-26
620146,3391104,3030393,Low,NW,DESTRUCT PROP,P173260645,3900 LIBERTY HEIGHTS AV,39.32737,-76.682524,2017-11-22
620230,3391188,3058363,Low,WD,DESTRUCT PROP,P173372427,700 N FREMONT AV,39.296865999999994,-76.63324899999999,2017-12-03
620233,3391191,3061315,Low,NW,DESTRUCT PROP,P173390229,4200 WABASH AV,39.335066,-76.672163,2017-12-05
620262,3391220,3056734,Low,SE,DESTRUCT PROP,P173370625,100 N CURLEY ST,39.293490000000006,-76.575576,2017-12-03
620390,3391348,3073775,Low,SD,DESTRUCT PROP,P173440436,5000 PENNINGTON AV,39.221047999999996,-76.588062,2017-12-10
620524,3391482,3065504,Low,SW,DESTRUCT PROP,P173402143,1000 N ELLAMONT ST,39.300471,-76.669957,2017-12-06
620525,3391483,3045913,Low,NW,DESTRUCT PROP,P173322648,3200 PINKNEY RD,39.36205,-76.689296,2017-11-28
620544,3391502,3064627,Low,ED,DESTRUCT PROP,P173401131,2200 JEFFERSON ST,39.296564000000004,-76.586349,2017-12-06
620552,3391510,3058976,Low,ND,DESTRUCT PROP,P173380543,5200 YORK RD,39.352315000000004,-76.609786,2017-12-04
620593,3391551,3063198,Low,SD,DESTRUCT PROP,P173392443,500 MAUDE AV,39.238837,-76.60254300000001,2017-12-05
620686,3391644,3045795,Low,WD,DESTRUCT PROP,P173322520,1500 N FULTON AV,39.305426000000004,-76.646254,2017-11-28
620690,3391648,3074187,Low,ND,DESTRUCT PROP,P173440894,500 CHATEAU AV,39.350778999999996,-76.608806,2017-12-10
620793,3391751,3052256,Low,SD,DESTRUCT PROP,P173351375,1500 WASHINGTON BL,39.277438000000004,-76.63946800000001,2017-12-01
620807,3391765,3065167,Low,NW,DESTRUCT PROP,P173401762,3500 REISTERSTOWN RD,39.327795,-76.65942199999999,2017-12-06
621044,3392003,3079787,Low,SE,DESTRUCT PROP,P173462244,3100 PULASKI HY,39.295584000000005,-76.57300699999999,2017-12-12
621094,3392053,3078587,Low,WD,DESTRUCT PROP,P173460908,1500 N STRICKER ST,39.305768,-76.641932,2017-12-12
621164,3392124,3092057,Low,SW,DESTRUCT PROP,P173520597,2900 PRESSTMAN ST,39.304587,-76.665655,2017-12-18
621258,3392218,3088911,Low,SE,DESTRUCT PROP,P173502917,1200 E LOMBARD ST,39.290227,-76.599284,2017-12-16
621363,3392324,3076024,Low,ND,DESTRUCT PROP,P173450822,5600 YORK RD,39.357944,-76.609922,2017-12-11
621377,3392338,3073284,Low,SE,DESTRUCT PROP,P173432194,200 BLK HERRING CT,39.289184000000006,-76.595218,2017-12-09
621448,3392410,3071479,Low,SE,DESTRUCT PROP,P173430165,1100 S BOULDIN ST,39.280031,-76.570329,2017-12-09
621497,3392459,3106224,Low,SD,DESTRUCT PROP,P173572141,700 BLK DEACONHILL CT,39.248267,-76.61930100000001,2017-12-23
621579,3392541,3104179,Low,SD,DESTRUCT PROP,P173562620,500 BALTIC AV,39.240097,-76.601945,2017-12-22
621637,3392599,3101869,Low,WD,DESTRUCT PROP,P173552896,200 N MOUNT ST,39.290624,-76.643912,2017-12-21
621726,3392689,3104951,Low,ED,DESTRUCT PROP,P173570757,1800 N MONTFORD AV,39.3114,-76.584484,2017-12-23
621788,3392751,3105358,Low,NE,DESTRUCT PROP,P173571201,5300 FRANKFORD AV,39.324524,-76.54084,2017-12-23
622061,3393024,3110854,Low,SE,DESTRUCT PROP,P173600258,500 N ROBINSON ST,39.297203,-76.572975,2017-12-26
622116,3393079,3128031,Low,WD,DESTRUCT PROP,P180022461,200 N GILMOR ST,39.290827,-76.642512,2018-01-02
622121,3393084,3123470,Low,CD,DESTRUCT PROP,P173651798,900 ARGYLE AV,39.297033,-76.628473,2017-12-31
622177,3393140,3128464,Low,CD,DESTRUCT PROP,P180030180,SB I 100 S/N CHARLES ST,39.290908,-76.615223,2018-01-03
622278,3393241,3138382,Low,CD,DESTRUCT PROP,P180070657,1300 DRUID HILL AV,39.302138,-76.628781,2018-01-07
622400,3393363,3124856,Low,WD,DESTRUCT PROP,P180011126,2400 LIBERTY HEIGHTS AV,39.318704,-76.651887,2018-01-01
622427,3393390,3134739,Low,WD,DESTRUCT PROP,P180051931,3500 HOLMES AV,39.318876,-76.650172,2018-01-05
622508,3393472,3128367,Low,WD,DESTRUCT PROP,P180030068,1200 N MOUNT ST,39.302613,-76.644566,2018-01-03
622585,3393549,3127603,Low,SE,DESTRUCT PROP,P180021995,200 KANE ST,39.291443,-76.53670600000001,2018-01-02
622591,3393555,3139736,Low,SE,DESTRUCT PROP,P180072169,400 N CLINTON ST,39.296276,-76.57059100000001,2018-01-07
622594,3393558,3120313,Low,SD,DESTRUCT PROP,P173640687,3400 ANNAPOLIS RD,39.247966999999996,-76.640041,2017-12-30
622665,3393629,3123974,Low,SW,DESTRUCT PROP,P180010133,400 HAZLETT AV,39.279837,-76.69798399999999,2018-01-01
622727,3393692,3130898,Low,SE,DESTRUCT PROP,P180040078,100 N CLINTON ST,39.293535999999996,-76.570961,2018-01-04
622759,3393724,3120284,Low,NW,DESTRUCT PROP,P173640659,4000 PRIMROSE AV,39.351458,-76.692805,2017-12-30
622772,3393737,3131770,Low,SE,DESTRUCT PROP,P180041064,3400 E BALTIMORE ST,39.292499,-76.569242,2018-01-04
622808,3393773,3142725,Low,SD,DESTRUCT PROP,P180090555,200 BLK W MCCOMAS ST,39.266137,-76.61694,2018-01-09
622853,3393818,3146385,Low,NW,DESTRUCT PROP,P180101887,4200 FAIRFAX RD,39.320274,-76.688097,2018-01-10
622857,3393822,3147431,Low,SE,DESTRUCT PROP,P180110048,700 S BROADWAY,39.283398,-76.593496,2018-01-11
622879,3393844,3164794,Low,ND,DESTRUCT PROP,P180172391,2400 CYLBURN AV,39.350846999999995,-76.66046300000001,2018-01-17
622943,3393908,3162703,Low,SW,DESTRUCT PROP,P180163031,3400 W SARATOGA ST,39.290167,-76.674166,2018-01-16
622955,3393920,3133927,Low,SD,DESTRUCT PROP,P180051019,2800 S HANOVER ST,39.256005,-76.617083,2018-01-05
622957,3393922,3155749,Low,NE,DESTRUCT PROP,P180140336,5700 EASTBURY AV,39.318278,-76.548644,2018-01-14
622998,3393963,3163086,Low,SE,DESTRUCT PROP,P180170444,400 N ROBINSON ST,39.296114,-76.572911,2018-01-17
623175,3394141,3148316,Low,ED,DESTRUCT PROP,P180111135,400 E LANVALE ST,39.308966,-76.610493,2018-01-11
623248,3394214,3147743,Low,NW,DESTRUCT PROP,P180110425,2500 GATEHOUSE DR,39.319157000000004,-76.702584,2018-01-11
623252,3394218,3150482,Low,WD,DESTRUCT PROP,P180120431,2600 FRANCIS ST,39.313887,-76.643422,2018-01-12
623442,3394409,3138682,Low,SW,DESTRUCT PROP,P180070975,2900 PRESSTMAN ST,39.304587,-76.665655,2018-01-07
623472,3394439,3142321,Low,NE,DESTRUCT PROP,P180090052,3600 RAVENWOOD AV,39.31514,-76.567987,2018-01-09
623626,3394593,3187207,Low,NW,DESTRUCT PROP,P180260228,5500 NOME AV,39.34689,-76.691939,2018-01-26
623734,3394701,3181013,Low,SE,DESTRUCT PROP,P180233006,6400 EASTERN AV,39.287769,-76.538822,2018-01-23
623785,3394752,3174063,Low,WD,DESTRUCT PROP,P180210850,1400 W FAYETTE ST,39.289671000000006,-76.63962099999999,2018-01-21
623819,3394786,3167993,Low,CD,DESTRUCT PROP,P180190458,200 N CHARLES ST,39.291418,-76.615258,2018-01-19
623873,3394840,3156963,Low,ED,DESTRUCT PROP,P180141753,800 E CHASE ST,39.302754,-76.606447,2018-01-14
623885,3394852,3167551,Low,SW,DESTRUCT PROP,P180183012,3600 OLD FREDERICK RD,39.283169,-76.676507,2018-01-18
623957,3394925,3168011,Low,ND,DESTRUCT PROP,P180190469,4200 WICKFORD RD,39.339851,-76.62674,2018-01-19
623967,3394935,3180510,Low,ND,DESTRUCT PROP,P180232453,600 RICHWOOD AV,39.346796999999995,-76.60749200000001,2018-01-23
624000,3394969,3169986,Low,WD,DESTRUCT PROP,P180192718,1900 PENROSE AV,39.291227,-76.647571,2018-01-19
624103,3395072,3155110,Low,CD,DESTRUCT PROP,P180132456,700 NEWINGTON AV,39.31361,-76.62988299999999,2018-01-13
624110,3395079,3163085,Low,WD,DESTRUCT PROP,P180170434,2300 W FAYETTE ST,39.289263,-76.6531,2018-01-17
624112,3395081,3175793,Low,ED,DESTRUCT PROP,P180220131,1900 ORLEANS ST,39.295293,-76.590369,2018-01-22
624173,3395142,3190696,Low,ND,DESTRUCT PROP,P180271076,2400 W BELVEDERE AV,39.354766999999995,-76.662273,2018-01-27
624212,3395181,3166078,Low,CD,DESTRUCT PROP,P180181277,1300 EUTAW PL,39.30388,-76.62633100000001,2018-01-18
624303,3395272,3163204,Low,ND,DESTRUCT PROP,P180170571,4700 WRENWOOD AV,39.344384999999996,-76.606607,2018-01-17
624342,3395313,3194119,Low,NW,DESTRUCT PROP,P180281814,5400 CRISMER AV,39.346303999999996,-76.689785,2018-01-28
624356,3395330,3194837,Low,NE,DESTRUCT PROP,P180282594,3200 LAKE AV,39.321721000000004,-76.570235,2018-01-28
624462,3395456,3184827,Low,ND,DESTRUCT PROP,P180250803,2100 N CHARLES ST,39.313233000000004,-76.616674,2018-01-25
624486,3395481,3196640,Low,NW,DESTRUCT PROP,P180291956,5000 GWYNN OAK AV,39.330432,-76.699375,2018-01-29
624519,3395520,3193965,Low,WD,DESTRUCT PROP,P180281613,1100 HARLEM AV,39.29678,-76.635728,2018-01-28
624548,3395555,3202467,Low,SE,DESTRUCT PROP,P180312818,6700 BRENTWOOD AV,39.272721000000004,-76.530491,2018-01-31
624599,3395611,3204417,Low,WD,DESTRUCT PROP,P180322073,1300 HARLEM AV,39.29683,-76.639286,2018-02-01
624649,3395674,3198688,Low,WD,DESTRUCT PROP,P180301351,1000 CLAYMONT AV,39.299628000000006,-76.66081899999999,2018-01-30
624657,3395682,3182800,Low,NW,DESTRUCT PROP,P180241792,4300 ELDERON AV,39.341732,-76.691857,2018-01-24
624711,3395747,3180027,Low,SE,DESTRUCT PROP,P180231918,500 OLDHAM ST,39.286659,-76.55576500000001,2018-01-23
624735,3395779,3177256,Low,ND,DESTRUCT PROP,P180221901,5200 KENILWORTH AV,39.35138,-76.59996899999999,2018-01-22
624769,3395817,3207486,Low,ED,DESTRUCT PROP,P180332499,800 BLK MC ALEER CT,39.299988,-76.60605699999999,2018-02-02
624963,3396048,3197145,Low,SW,DESTRUCT PROP,P180292475,400 S AUGUSTA AV,39.27983,-76.684531,2018-01-29
624964,3396049,3196398,Low,SW,DESTRUCT PROP,P180291722,200 S TREMONT RD,39.282117,-76.69487600000001,2018-01-29
624972,3396058,3190780,Low,SE,DESTRUCT PROP,P180271172,2400 MCELDERRY ST,39.297692,-76.583471,2018-01-27
